15 28 1.39723712128
15 29 1.40805284365
15 30 1.41421356237
16 16 0.0
16 17 1.37214734061
16 18 1.37214734061
16 19 1.39180698022
16 20 1.39180698022
16 21 1.39259782714
16 22 1.41088745379
16 23 1.40303003561
16 24 1.38406587353
16 25 1.40953932648
16 26 1.40892556045
16 27 1.41421356237
16 28 1.39723712128
16 29 1.40805284365
16 30 1.41421356237
17 17 0.0
17 18 1.02530860615e-15
17 19 1.37850630042
17 20 1.37850630042
17 21 1.36874632208
17 22 1.3995334015
17 23 1.40856710378
17 24 1.39965142738
17 25 1.40976664988
17 26 1.41250655709
17 27 1.4117768292
17 28 1.40230206727
17 29 1.40718399546
17 30 1.41421356237
18 18 0.0
18 19 1.37850630042
18 20 1.37850630042
18 21 1.36874632208
18 22 1.3995334015
18 23 1.40856710378
18 24 1.39965142738
18 25 1.40976664988
18 26 1.41250655709
18 27 1.4117768292
18 28 1.40230206727
18 29 1.40718399546
18 30 1.41421356237
19 19 0.0
19 20 2.65282354864e-15
19 21 1.37979487175
19 22 1.41093146041
19 23 1.40906696051
19 24 1.38975847123
19 25 1.39201693885
19 26 1.40768852382
19 27 1.41421356237
19 28 1.38821187448
19 29 1.40651606619
19 30 1.41421356237
20 20 0.0
20 21 1.37979487175
20 22 1.41093146041
20 23 1.40906696051
20 24 1.38975847123
20 25 1.39201693885
20 26 1.40768852382
20 27 1.41421356237
20 28 1.38821187448
20 29 1.40651606619
20 30 1.41421356237
21 21 0.0
21 22 1.38610534927
21 23 1.35563039218
21 24 1.28007204925
21 25 1.36891787651
21 26 1.39873215691
21 27 1.37687517678
21 28 1.36401148505
21 29 1.38133213777
21 30 1.39729355541
22 22 0.0
22 23 1.37644078754
22 24 1.40507393821
22 25 1.40771708083
22 26 1.41304126623
22 27 1.39476075529
22 28 1.37834418968
22 29 1.39995470293
22 30 1.38570029073
23 23 0.0
23 24 1.3788590599
23 25 1.38824429844
23 26 1.40184172608
23 27 1.36152926794
23 28 1.36824314376
23 29 1.38081936985
23 30 1.35921675697
24 24 0.0
24 25 1.37137659688
24 26 1.40778620304
24 27 1.40310209068
24 28 1.39928029854
24 29 1.3957311643
24 30 1.39483688762
25 25 0.0
25 26 1.40117532691
25 27 1.40635223943
25 28 1.40456983371
25 29 1.40320979373
25 30 1.41230902971
26 26 0.0
26 27 1.3996942923
26 28 1.40840952736
26 29 1.40510819453
26 30 1.40390305568
27 27 0.0
27 28 1.33246109517
27 29 1.37756711229
27 30 1.31019279107
28 28 0.0
28 29 1.35472287965
28 30 1.38346463375
29 29 0.0
29 30 1.37560008968
