5 21 1.40559065107
5 22 1.41037263096
5 23 1.41019287533
5 24 1.41019287533
5 25 1.40381764718
5 26 1.40381764718
5 27 1.40333204131
5 28 1.40333204131
5 29 1.40665366212
5 30 1.40665366212
5 31 1.38920047703
5 32 1.4027213177
5 33 1.40053512801
5 34 1.403965551
5 35 1.40492269335
5 36 1.40069344006
5 37 1.41113765868
5 38 1.39743433041
5 39 1.40076549844
5 40 1.40021449911
5 41 1.39702733431
5 42 1.41100412561
5 43 1.40592386094
5 44 1.40158151734
5 45 1.41174874023
5 46 1.41214843257
5 47 1.41288082437
5 48 1.40587012702
5 49 1.40708658782
5 50 1.41207235365
6 6 0.0
6 7 1.39599642934
6 8 1.40800394136
6 9 1.41176030188
6 10 1.40704652655
6 11 1.40897156912
6 12 1.38033653959
6 13 1.40579032622
6 14 1.38219952016
6 15 1.38820476592
6 16 1.40980728093
6 17 1.39523402563
6 18 1.38033653959
6 19 1.391730497
6 20 1.38804153916
6 21 1.36990158529
6 22 1.41226340257
6 23 1.40205548291
6 24 1.40205548291
6 25 1.39255544727
6 26 1.39255544727
6 27 1.3610652158
6 28 1.3610652158
6 29 1.38743938189
6 30 1.38743938189
6 31 1.36739223331
6 32 1.40353657882
6 33 1.32497811544
6 34 1.38918847715
6 35 1.4049138422
6 36 1.40588729804
6 37 1.41204447847
6 38 1.39986984509
6 39 1.40791989482
6 40 1.39091446621
6 41 1.35633560837
6 42 1.39012220546
6 43 1.38683252654
6 44 1.37314131043
6 45 1.38646511448
6 46 1.41172775074
6 47 1.40430492871
6 48 1.38930092963
6 49 1.38841180012
6 50 1.40919675571
7 7 0.0
7 8 1.37742651614
7 9 1.39914279437
7 10 1.4111551858
7 11 1.4085880805
7 12 1.40668794866
7 13 1.40646666838
7 14 1.39056536407
7 15 1.3825248612
7 16 1.41080167691
7 17 1.40658100546
7 18 1.40668794866
7 19 1.41107466963
7 20 1.40516439133
7 21 1.40000586176
7 22 1.41421356237
7 23 1.41265303979
7 24 1.41265303979
7 25 1.40924220227
7 26 1.40924220227
7 27 1.40597895113
7 28 1.40597895113
7 29 1.41142981828
7 30 1.41142981828
7 31 1.39212243962
7 32 1.39743037463
7 33 1.40399130998
7 34 1.40839446924
7 35 1.40319005721
7 36 1.4021983592
7 37 1.39758784409
7 38 1.40925423348
7 39 1.39257579105
7 40 1.39622011915
7 41 1.39117044362
7 42 1.40511887265
7 43 1.40859060244
7 44 1.40957671791
7 45 1.40950808711
7 46 1.40982534001
7 47 1.40361594694
7 48 1.40246845333
7 49 1.40641702963
7 50 1.41225863784
8 8 0.0
8 9 1.40713125396
8 10 1.39894381674
8 11 1.41421356237
8 12 1.40805038326
8 13 1.41081444872
8 14 1.40887838428
8 15 1.41145135414
8 16 1.41088634801
8 17 1.40786025665
8 18 1.40805038326
8 19 1.40337048493
8 20 1.40605078814
8 21 1.39493345671
8 22 1.4128568028
8 23 1.41242781705
8 24 1.41242781705
8 25 1.41114794943
8 26 1.41114794943
8 27 1.40804973214
8 28 1.40804973214
8 29 1.41197414889
8 30 1.41197414889
8 31 1.40040762791
8 32 1.40869587983
8 33 1.40780874861
8 34 1.40382179621
8 35 1.41340546703
8 36 1.41243591525
8 37 1.41066630566
8 38 1.41274196265
8 39 1.40964778138
8 40 1.41083383085
8 41 1.39806028829
8 42 1.4112659249
8 43 1.40710935477
8 44 1.40910487406
8 45 1.40872224094
8 46 1.41247981192
8 47 1.41217699773
8 48 1.40730286922
8 49 1.41253498863
8 50 1.41421356237
9 9 0.0
9 10 1.41172557215
9 11 1.40680183053
9 12 1.40410891085
9 13 1.40906288738
9 14 1.40554345205
9 15 1.40651227733
9 16 1.40721238645
9 17 1.41231714393
9 18 1.40410891085
9 19 1.39698643732
9 20 1.40040332233
9 21 1.40187890524
9 22 1.4129410118
9 23 1.40690316367
9 24 1.40690316367
9 25 1.41421356237
9 26 1.41421356237
9 27 1.40911203901
9 28 1.40911203901
9 29 1.40722374833
9 30 1.40722374833
9 31 1.40081755248
9 32 1.40564596334
9 33 1.40318048323
9 34 1.40861023209
9 35 1.4108194432
9 36 1.41089915075
9 37 1.41091941073
9 38 1.41176408082
9 39 1.40496825487
9 40 1.40195977145
9 41 1.40507001429
9 42 1.41421356237
9 43 1.39603964243
9 44 1.40890851001
9 45 1.41357878705
9 46 1.40604379998
9 47 1.41386769192
9 48 1.41421356237
9 49 1.40730245109
9 50 1.41421356237
10 10 0.0
10 11 1.41168871306
10 12 1.40947035307
10 13 1.41277050899
10 14 1.41157376569
10 15 1.40691803222
10 16 1.40923859303
10 17 1.41043823425
10 18 1.40947035307
10 19 1.40964165257
10 20 1.3997562512
10 21 1.40005107195
10 22 1.41421356237
10 23 1.41310617078
10 24 1.41310617078
10 25 1.39819867268
10 26 1.39819867268
10 27 1.40539710453
10 28 1.40539710453
10 29 1.40544478174
10 30 1.40544478174
10 31 1.39993485284
10 32 1.41253442624
10 33 1.40124905123
10 34 1.41151749207
10 35 1.41421356237
10 36 1.4119285194
10 37 1.40333004163
10 38 1.40209258707
10 39 1.41309090923
10 40 1.41138131127
10 41 1.39815787152
10 42 1.41197576959
10 43 1.40194356809
10 44 1.38183784521
10 45 1.41421356237
10 46 1.40772696106
10 47 1.40873043845
10 48 1.40531445129
10 49 1.40904503067
10 50 1.41072462154
11 11 0.0
11 12 1.29974887524
11 13 1.37062712308
11 14 1.35480376204
11 15 1.36317382523
11 16 1.2887004866
11 17 1.32368546352
11 18 1.29974887524
11 19 1.37893210068
11 20 1.32813844517
11 21 1.39632033844
11 22 1.4127853175
11 23 1.39033832903
11 24 1.39033832903
11 25 1.40799024413
11 26 1.40799024413
11 27 1.38967165462
11 28 1.38967165462
11 29 1.37443443613
11 30 1.37443443613
11 31 1.39333901977
11 32 1.3964624772
11 33 1.3883711765
11 34 1.39760325828
11 35 1.40648957382
11 36 1.40156689181
11 37 1.41183154641
11 38 1.4120052987
11 39 1.39790523662
11 40 1.39774385048
11 41 1.37222801473
11 42 1.40869538343
11 43 1.41178651157
11 44 1.40183322271
11 45 1.40808782117
11 46 1.40426902154
11 47 1.41109931561
11 48 1.41278068711
11 49 1.41346925947
11 50 1.41421356237
12 12 0.0
12 13 1.31045742407
12 14 1.31549719177
12 15 1.26220682699
12 16 1.28340127937
12 17 1.29235604996
12 18 0.0
12 19 1.33856496309
12 20 1.25396767627
12 21 1.37873643648
12 22 1.40666041133
12 23 1.39798907325
12 24 1.39798907325
12 25 1.40452653698
12 26 1.40452653698
12 27 1.39001482986
12 28 1.39001482986
12 29 1.39991421008
12 30 1.39991421008
12 31 1.36921611832
12 32 1.40567188092
12 33 1.38195351372
12 34 1.4059914347
12 35 1.40706852537
12 36 1.39050749214
12 37 1.40713567797
12 38 1.40946340771
12 39 1.40474711946
12 40 1.3634482128
12 41 1.3289519283
12 42 1.40911573099
12 43 1.40092422892
12 44 1.37725362049
12 45 1.39617578692
12 46 1.40809780281
12 47 1.41243901676
12 48 1.40580817198
12 49 1.4044104644
12 50 1.41348010754
13 13 0.0
13 14 1.39995696868
13 15 1.36305871774
13 16 1.34538575632
13 17 1.37529981607
13 18 1.31045742407
13 19 1.38807118067
13 20 1.39695908758
13 21 1.39214650666
13 22 1.41421356237
13 23 1.40365764691
13 24 1.40365764691
13 25 1.41366370213
13 26 1.41366370213
13 27 1.40297921647
13 28 1.40297921647
13 29 1.41032842495
13 30 1.41032842495
13 31 1.40753126793
13 32 1.40892381592
13 33 1.39089169278
13 34 1.40440211942
13 35 1.41301525694
13 36 1.40873136041
13 37 1.41147348889
13 38 1.37827311789
13 39 1.40046618107
13 40 1.40829857477
13 41 1.37931356423
13 42 1.41013737403
13 43 1.40996106417
13 44 1.40230663129
13 45 1.40692188702
13 46 1.41342406434
13 47 1.41386035044
13 48 1.41321950107
13 49 1.41135372968
13 50 1.4001992773
14 14 0.0
14 15 1.28968808337
14 16 1.38812476775
14 17 1.28554593973
14 18 1.31549719177
14 19 1.37931060678
14 20 1.29756607401
14 21 1.38163470897
14 22 1.41421356237
14 23 1.39241284252
14 24 1.39241284252
14 25 1.38684192433
14 26 1.38684192433
14 27 1.39353447361
14 28 1.39353447361
14 29 1.38616229026
14 30 1.38616229026
14 31 1.35247281439
14 32 1.35563448237
14 33 1.37996741831
14 34 1.40772399505
14 35 1.40386580466
14 36 1.40523206252
14 37 1.40735504623
14 38 1.40198787853
14 39 1.39478189382
14 40 1.38009784031
14 41 1.37389040665
14 42 1.4050266037
14 43 1.39967397778
14 44 1.39816750827
14 45 1.40438828605
14 46 1.4081424962
14 47 1.41275606486
14 48 1.40122017166
14 49 1.40278457273
14 50 1.40961462688
15 15 0.0
15 16 1.35367561691
15 17 1.31628789237
15 18 1.26220682699
15 19 1.3565288141
15 20 1.31070890719
15 21 1.38230401271
15 22 1.41138211821
15 23 1.39888969957
15 24 1.39888969957
15 25 1.40565241886
15 26 1.40565241886
15 27 1.39538807457
15 28 1.39538807457
15 29 1.39501870638
15 30 1.39501870638
15 31 1.36303896894
15 32 1.39757702773
15 33 1.3792468083
15 34 1.39866427099
15 35 1.39542702873
15 36 1.39893223508
15 37 1.40956207961
15 38 1.39861008884
15 39 1.39140481235
15 40 1.36920453275
15 41 1.35909748316
15 42 1.40594823959
15 43 1.3977859726
15 44 1.39433721448
15 45 1.39939244864
15 46 1.39771128006
15 47 1.41132687616
15 48 1.40203749331
15 49 1.40561214421
15 50 1.40977966532
16 16 0.0
16 17 1.27393468899
16 18 1.28340127937
16 19 1.34871967573
16 20 1.32751383442
16 21 1.40177861519
16 22 1.39883916286
16 23 1.38052401528
16 24 1.38052401528
16 25 1.40459806471
16 26 1.40459806471
16 27 1.40436108839
16 28 1.40436108839
16 29 1.39757353995
16 30 1.39757353995
16 31 1.38955659779
16 32 1.40760703963
16 33 1.39892359828
16 34 1.41024624639
16 35 1.40983052195
16 36 1.41238886352
16 37 1.41421356237
16 38 1.40039221597
16 39 1.40498720212
16 40 1.40363215422
16 41 1.39854829283
16 42 1.41233426564
16 43 1.40910115955
16 44 1.399162411
16 45 1.40336797776
16 46 1.40117823368
16 47 1.41156023561
16 48 1.41009399256
16 49 1.41043422973
16 50 1.41421356237
17 17 0.0
17 18 1.29235604996
17 19 1.38268059799
17 20 1.31579323109
17 21 1.38513082746
17 22 1.41421356237
17 23 1.39257901925
17 24 1.39257901925
17 25 1.40933823589
17 26 1.40933823589
17 27 1.39988632758
17 28 1.39988632758
17 29 1.4063404518
17 30 1.4063404518
17 31 1.38603043751
17 32 1.4115606181
17 33 1.39382417775
17 34 1.4046482172
17 35 1.41088567189
17 36 1.40841625693
17 37 1.41342623129
17 38 1.39630299613
17 39 1.39788171589
17 40 1.40122679855
17 41 1.38963470884
17 42 1.41102785572
17 43 1.40845787084
17 44 1.40340544226
17 45 1.40770820417
17 46 1.41168141434
17 47 1.41371185462
17 48 1.40568122237
17 49 1.41191545287
17 50 1.41329502797
18 18 0.0
18 19 1.33856496309
18 20 1.25396767627
18 21 1.37873643648
18 22 1.40666041133
18 23 1.39798907325
18 24 1.39798907325
18 25 1.40452653698
18 26 1.40452653698
18 27 1.39001482986
18 28 1.39001482986
18 29 1.39991421008
18 30 1.39991421008
18 31 1.36921611832
18 32 1.40567188092
18 33 1.38195351372
18 34 1.4059914347
18 35 1.40706852537
18 36 1.39050749214
18 37 1.40713567797
18 38 1.40946340771
18 39 1.40474711946
18 40 1.3634482128
18 41 1.3289519283
18 42 1.40911573099
18 43 1.40092422892
18 44 1.37725362049
18 45 1.39617578692
18 46 1.40809780281
18 47 1.41243901676
18 48 1.40580817198
18 49 1.4044104644
18 50 1.41348010754
19 19 0.0
19 20 1.34368131183
19 21 1.38842985615
19 22 1.40848238992
19 23 1.37939372086
19 24 1.37939372086
19 25 1.40052835174
19 26 1.40052835174
19 27 1.39399997559
19 28 1.39399997559
19 29 1.39794515886
19 30 1.39794515886
19 31 1.37686729201
19 32 1.40233066892
19 33 1.37003802193
19 34 1.40396139399
19 35 1.39936272009
19 36 1.39649146978
19 37 1.4073717407
19 38 1.40714358111
19 39 1.39333904568
19 40 1.40204277967
19 41 1.37180724962
19 42 1.40481004589
19 43 1.39678901748
19 44 1.40173873736
19 45 1.40636016742
19 46 1.40928494565
19 47 1.41213356489
19 48 1.39410824616
19 49 1.40480035718
19 50 1.4123602752
20 20 0.0
20 21 1.3764946134
20 22 1.39520060436
20 23 1.39017509859
20 24 1.39017509859
20 25 1.40124959047
20 26 1.40124959047
20 27 1.38068659922
20 28 1.38068659922
20 29 1.3943188465
20 30 1.3943188465
20 31 1.35677064508
20 32 1.40336955933
20 33 1.37828604694
20 34 1.40231645728
20 35 1.40217317869
20 36 1.4062262893
20 37 1.40840349801
20 38 1.40189257606
20 39 1.39243635099
20 40 1.38920595973
20 41 1.33276132137
20 42 1.40550303644
20 43 1.38809342095
20 44 1.38333006108
20 45 1.39623587565
20 46 1.3941630547
20 47 1.40004470702
20 48 1.39760004638
20 49 1.39944287746
20 50 1.40925300726
21 21 0.0
21 22 1.40360897226
21 23 1.39066355382
21 24 1.39066355382
21 25 1.39274419588
21 26 1.39274419588
21 27 1.38427558531
21 28 1.38427558531
21 29 1.38973175212
21 30 1.38973175212
21 31 1.37832789641
21 32 1.40131904688
21 33 1.37201886301
21 34 1.39068470204
21 35 1.40254403771
21 36 1.40721308749
21 37 1.4128757667
21 38 1.39823055174
21 39 1.39828930158
21 40 1.39806373259
21 41 1.37233703452
21 42 1.4112994171
21 43 1.40136115912
21 44 1.39436191147
21 45 1.4064685492
21 46 1.41173305583
21 47 1.4111382764
21 48 1.39231402653
21 49 1.3996291132
21 50 1.41324301763
22 22 0.0
22 23 1.41333800142
22 24 1.41333800142
22 25 1.39626150619
22 26 1.39626150619
22 27 1.38504364694
22 28 1.38504364694
22 29 1.41312390402
22 30 1.41312390402
22 31 1.36805667181
22 32 1.41180671478
22 33 1.41421356237
22 34 1.41084768017
22 35 1.41421356237
22 36 1.41298649959
22 37 1.41421356237
22 38 1.41421356237
22 39 1.41161489729
22 40 1.40840265051
22 41 1.40077897703
22 42 1.4041361075
22 43 1.4079695908
22 44 1.38468113774
22 45 1.41421356237
22 46 1.40470036416
22 47 1.40381067289
22 48 1.39911099913
22 49 1.4016719898
22 50 1.35515179952
23 23 0.0
23 24 0.0
23 25 1.37740651968
23 26 1.37740651968
23 27 1.38717309768
23 28 1.38717309768
23 29 1.3810598039
23 30 1.3810598039
23 31 1.40139034335
23 32 1.38299623372
23 33 1.38435014568
23 34 1.39497897713
23 35 1.39687731831
23 36 1.401243431
23 37 1.41061488549
23 38 1.40600036812
23 39 1.39144774753
23 40 1.39895172039
23 41 1.39121305465
23 42 1.40932361833
23 43 1.4063015149
23 44 1.39791566276
23 45 1.4051382107
23 46 1.41002170239
23 47 1.40859191705
23 48 1.40854926475
23 49 1.40810175909
23 50 1.41421356237
24 24 0.0
24 25 1.37740651968
24 26 1.37740651968
24 27 1.38717309768
24 28 1.38717309768
24 29 1.3810598039
24 30 1.3810598039
24 31 1.40139034335
24 32 1.38299623372
24 33 1.38435014568
24 34 1.39497897713
24 35 1.39687731831
24 36 1.401243431
24 37 1.41061488549
24 38 1.40600036812
24 39 1.39144774753
24 40 1.39895172039
24 41 1.39121305465
24 42 1.40932361833
24 43 1.4063015149
24 44 1.39791566276
24 45 1.4051382107
24 46 1.41002170239
24 47 1.40859191705
24 48 1.40854926475
24 49 1.40810175909
24 50 1.41421356237
25 25 0.0
25 26 0.0
25 27 1.373916029
25 28 1.373916029
25 29 1.39365433558
25 30 1.39365433558
25 31 1.40208285222
25 32 1.37706815619
25 33 1.39912354298
25 34 1.38303864587
25 35 1.40597273287
25 36 1.40871685175
25 37 1.40789859324
25 38 1.40603049885
25 39 1.40714901828
25 40 1.40398780609
25 41 1.39570481271
25 42 1.41073100559
25 43 1.40375646527
25 44 1.3842593502
25 45 1.41062875539
25 46 1.40913069839
25 47 1.41421356237
25 48 1.39753453451
25 49 1.40847288719
25 50 1.41421356237
26 26 0.0
26 27 1.373916029
26 28 1.373916029
26 29 1.39365433558
26 30 1.39365433558
26 31 1.40208285222
26 32 1.37706815619
26 33 1.39912354298
26 34 1.38303864587
26 35 1.40597273287
26 36 1.40871685175
26 37 1.40789859324
26 38 1.40603049885
26 39 1.40714901828
26 40 1.40398780609
26 41 1.39570481271
26 42 1.41073100559
26 43 1.40375646527
26 44 1.3842593502
26 45 1.41062875539
26 46 1.40913069839
26 47 1.41421356237
26 48 1.39753453451
26 49 1.40847288719
26 50 1.41421356237
27 27 0.0
27 28 0.0
27 29 1.3841912031
27 30 1.3841912031
27 31 1.38292522986
27 32 1.4036595635
27 33 1.35867531018
27 34 1.40375415827
27 35 1.40972286908
27 36 1.40452902946
27 37 1.4086512459
27 38 1.39194190655
27 39 1.40889018641
27 40 1.40001398702
27 41 1.37642377417
27 42 1.40027776569
27 43 1.40954108975
27 44 1.40225355813
27 45 1.41078321762
27 46 1.41307903441
27 47 1.41176045154
27 48 1.40409459269
27 49 1.4083560393
27 50 1.41421356237
28 28 0.0
28 29 1.3841912031
28 30 1.3841912031
28 31 1.38292522986
28 32 1.4036595635
28 33 1.35867531018
28 34 1.40375415827
28 35 1.40972286908
28 36 1.40452902946
28 37 1.4086512459
28 38 1.39194190655
28 39 1.40889018641
28 40 1.40001398702
28 41 1.37642377417
28 42 1.40027776569
28 43 1.40954108975
28 44 1.40225355813
28 45 1.41078321762
28 46 1.41307903441
28 47 1.41176045154
28 48 1.40409459269
28 49 1.4083560393
28 50 1.41421356237
29 29 0.0
29 30 0.0
29 31 1.37739602515
29 32 1.37761431937
29 33 1.34321916331
29 34 1.39880439462
29 35 1.40894182158
29 36 1.40520405282
29 37 1.39818640901
29 38 1.39928110431
29 39 1.40659702867
29 40 1.37647054757
29 41 1.37965779069
29 42 1.41211368123
29 43 1.40977892921
29 44 1.39156464085
29 45 1.39523211558
29 46 1.40905734398
29 47 1.41421356237
29 48 1.38923328042
29 49 1.40685783987
29 50 1.41421356237
30 30 0.0
30 31 1.37739602515
30 32 1.37761431937
30 33 1.34321916331
30 34 1.39880439462
30 35 1.40894182158
30 36 1.40520405282
30 37 1.39818640901
30 38 1.39928110431
30 39 1.40659702867
30 40 1.37647054757
30 41 1.37965779069
30 42 1.41211368123
30 43 1.40977892921
30 44 1.39156464085
30 45 1.39523211558
30 46 1.40905734398
30 47 1.41421356237
30 48 1.38923328042
30 49 1.40685783987
30 50 1.41421356237
31 31 0.0
31 32 1.37747725532
31 33 1.34478353004
31 34 1.375109793
31 35 1.40184153717
31 36 1.40203988272
31 37 1.40345153387
31 38 1.37922035843
31 39 1.37221242609
31 40 1.36054642186
31 41 1.28123301332
31 42 1.37888209835
31 43 1.35856777918
31 44 1.33348970996
31 45 1.3805268505
31 46 1.39652816203
31 47 1.39573218712
31 48 1.34580747195
31 49 1.36939632338
31 50 1.38577959564
32 32 0.0
32 33 1.39191838644
32 34 1.40358872543
32 35 1.40590518466
32 36 1.39153188367
32 37 1.39971098026
32 38 1.3865901514
32 39 1.39699421755
32 40 1.36982826241
32 41 1.39355554817
32 42 1.40585082892
32 43 1.40417096006
32 44 1.38391685843
32 45 1.40812718906
32 46 1.41329493766
32 47 1.40893258672
32 48 1.40716612533
32 49 1.40701856549
32 50 1.41421356237
33 33 0.0
33 34 1.40075159748
33 35 1.40681276753
33 36 1.376813739
33 37 1.40472920524
33 38 1.37959602989
33 39 1.40733528983
33 40 1.36028575548
33 41 1.36263692363
33 42 1.39850824734
33 43 1.40164684114
33 44 1.39493972436
33 45 1.3998546131
33 46 1.40638581246
33 47 1.41286522166
33 48 1.3896435668
33 49 1.39316282174
33 50 1.41274742891
34 34 0.0
34 35 1.39274540257
34 36 1.40801090645
34 37 1.40999741721
34 38 1.41144251572
34 39 1.39475776352
34 40 1.40292366834
34 41 1.38984172266
34 42 1.34477973212
34 43 1.40416875847
34 44 1.40762862896
34 45 1.40973194462
34 46 1.4095223848
34 47 1.41133350016
34 48 1.32053361435
34 49 1.4021607198
34 50 1.40573975966
35 35 0.0
35 36 1.39464922832
35 37 1.41223564148
35 38 1.41294514374
35 39 1.39010745608
35 40 1.37473893102
35 41 1.40593897169
35 42 1.4091630424
35 43 1.40660191651
35 44 1.40918109696
35 45 1.4055970305
35 46 1.40865205849
35 47 1.41358035298
35 48 1.40627857288
35 49 1.40996292755
35 50 1.40668362701
36 36 0.0
36 37 1.41037302299
36 38 1.40465076696
36 39 1.38955442801
36 40 1.37069623779
36 41 1.4091640404
36 42 1.40970905816
36 43 1.40442007379
36 44 1.41133976257
36 45 1.41199985016
36 46 1.41421356237
36 47 1.40777031708
36 48 1.41007532586
36 49 1.41067001918
36 50 1.41421356237
37 37 0.0
37 38 1.39912246518
37 39 1.39503224525
37 40 1.40123346796
37 41 1.39091035994
37 42 1.41421356237
37 43 1.4104999597
37 44 1.40958223748
37 45 1.41421356237
37 46 1.41421356237
37 47 1.40365442102
37 48 1.39758298697
37 49 1.39858221153
37 50 1.41421356237
38 38 0.0
38 39 1.35003267092
38 40 1.37133040354
38 41 1.40855462513
38 42 1.41421356237
38 43 1.3925687199
38 44 1.40333362682
38 45 1.40380109801
38 46 1.40844077427
38 47 1.38772036808
38 48 1.40170016076
38 49 1.38994666681
38 50 1.41421356237
39 39 0.0
39 40 1.38711410329
39 41 1.36507654619
39 42 1.406407141
39 43 1.38428030209
39 44 1.39991379676
39 45 1.40482104282
39 46 1.40638342124
39 47 1.38517984032
39 48 1.38373711281
39 49 1.38829453772
39 50 1.41207784663
40 40 0.0
40 41 1.37773257858
40 42 1.40643190195
40 43 1.3947548569
40 44 1.39192831414
40 45 1.39645737943
40 46 1.4000594763
40 47 1.4054772479
40 48 1.40747808655
40 49 1.40073164813
40 50 1.40719239778
41 41 0.0
41 42 1.38700985882
41 43 1.35572311194
41 44 1.29909893355
41 45 1.37652746175
41 46 1.39932835444
41 47 1.37180410521
41 48 1.36485989344
41 49 1.38465168795
41 50 1.3961009873
42 42 0.0
42 43 1.38132734806
42 44 1.4048010721
42 45 1.40944055248
42 46 1.41344923163
42 47 1.39349910154
42 48 1.37813416908
42 49 1.39956532189
42 50 1.38717981787
43 43 0.0
43 44 1.38096153326
43 45 1.39020444536
43 46 1.40242380638
43 47 1.36628118305
43 48 1.37004870909
43 49 1.38376118977
43 50 1.3611593163
44 44 0.0
44 45 1.38085394991
44 46 1.40787749524
44 47 1.40235184387
44 48 1.39947045154
44 49 1.39581522945
44 50 1.39209651917
45 45 0.0
45 46 1.40408813312
45 47 1.40682831936
45 48 1.40562963617
45 49 1.40446009029
45 50 1.41266299106
46 46 0.0
46 47 1.39839151501
46 48 1.40849390927
46 49 1.40589858041
46 50 1.40307348374
47 47 0.0
47 48 1.33429564741
47 49 1.37999335484
47 50 1.30675525055
48 48 0.0
48 49 1.36172329639
48 50 1.38298099187
49 49 0.0
49 50 1.37633499009
